CR,PB,AC,minHP,maxHP,ToHit,minDMG,maxDMG,saveDC,avgHP,avgDMG
0.0,2,12,1,6,3,0,1,13,3.5,0.5
0.125,2,13,7,35,3,2,3,13,21.0,2.5
0.25,2,13,36,49,3,4,5,13,42.5,4.5
0.5,2,13,50,70,3,6,8,13,60.0,7.0
1.0,2,13,71,85,3,9,14,13,78.0,11.5
2.0,2,13,86,100,3,15,15,13,93.0,15.0
3.0,2,13,101,115,4,21,26,13,108.0,23.5
4.0,2,14,116,130,5,27,32,14,123.0,29.5
5.0,3,15,131,145,6,33,38,15,138.0,35.5
6.0,3,15,146,160,6,39,44,15,153.0,41.5
7.0,3,15,161,175,6,45,50,15,168.0,47.5
8.0,3,16,176,190,7,51,56,16,183.0,53.5
9.0,4,16,191,205,7,57,62,16,198.0,59.5
10.0,4,17,206,220,7,63,68,16,213.0,65.5
11.0,4,17,221,235,8,69,74,17,228.0,71.5
12.0,4,17,236,250,8,75,80,17,243.0,77.5
13.0,5,18,251,265,8,81,86,18,258.0,83.5
14.0,5,18,266,280,8,87,92,18,273.0,89.5
15.0,5,18,281,295,8,93,98,18,288.0,95.5
16.0,5,18,296,310,9,99,104,18,303.0,101.5
17.0,6,19,311,325,10,105,110,19,318.0,107.5
18.0,6,19,326,340,10,111,116,19,333.0,113.5
19.0,6,19,341,355,10,117,122,19,348.0,119.5
20.0,6,19,356,400,10,123,140,19,378.0,131.5
21.0,7,19,401,445,11,141,158,20,423.0,149.5
22.0,7,19,446,490,11,159,176,20,468.0,167.5
23.0,7,19,491,535,11,177,194,20,513.0,185.5
24.0,7,19,536,580,12,195,212,21,558.0,203.5
25.0,8,19,581,625,12,213,230,21,603.0,221.5
26.0,8,19,626,670,12,231,248,2,648.0,239.5
27.0,8,19,671,715,13,249,266,22,693.0,257.5
28.0,8,19,716,760,13,267,284,22,738.0,275.5
29.0,9,19,761,805,13,285,302,22,783.0,293.5
30.0,9,19,806,850,14,303,320,23,828.0,311.5
